build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,push_kind,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
hard_034,hard,1push,brick,wall_11,35.6,51.1,102.8,19.5,5.5,10.0,2,19.0,21.5,0.0,33.2,68.9,0.016,125,one_push,2,47,25,9,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_034,hard,1push,block,obj_4,28.6,36.7,1.1,12.0,7.5,5.0,2,19.0,21.5,0.0,33.2,68.9,0.016,125,one_push,2,47,25,9,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_035,hard,1push,brick,wall_10,26.7,44.8,153.2,19.5,5.5,10.0,2,42.6,19.1,0.0,26.0,66.9,0.008,125,one_push,1,4,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_035,hard,1push,brick,wall_11,38.0,32.9,52.7,19.5,5.5,10.0,2,42.6,19.1,0.0,26.0,66.9,0.008,125,one_push,1,4,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_035,hard,1push,block,obj_1,12.3,37.4,0.5,15.0,7.0,4.0,2,42.6,19.1,0.0,26.0,66.9,0.008,125,one_push,1,4,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,1push,brick,wall_10,10.0,31.9,7.8,19.5,5.5,10.0,2,36.8,13.7,0.0,38.5,60.8,0.0174,115,one_push,2,73,23,5,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,1push,brick,wall_11,35.6,38.3,104.5,19.5,5.5,10.0,2,36.8,13.7,0.0,38.5,60.8,0.0174,115,one_push,2,73,23,5,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,1push,block,obj_4,27.0,30.0,118.6,12.0,7.5,5.0,2,36.8,13.7,0.0,38.5,60.8,0.0174,115,one_push,2,73,23,5,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,1push,brick,wall_10,24.3,38.6,158.6,19.5,5.5,10.0,2,17.7,7.0,0.0,22.7,70.8,0.0087,115,one_push,1,62,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,1push,brick,wall_11,38.7,42.6,134.1,19.5,5.5,10.0,2,17.7,7.0,0.0,22.7,70.8,0.0087,115,one_push,1,62,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,1push,block,obj_1,9.0,32.1,78.4,15.0,7.0,4.0,2,17.7,7.0,0.0,22.7,70.8,0.0087,115,one_push,1,62,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,1push,brick,wall_10,39.1,42.3,3.4,19.5,5.5,10.0,2,31.5,11.0,0.0,12.4,69.5,0.0174,115,one_push,2,44,23,6,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,1push,brick,wall_11,13.7,50.3,74.8,19.5,5.5,10.0,2,31.5,11.0,0.0,12.4,69.5,0.0174,115,one_push,2,44,23,6,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,1push,block,obj_4,20.4,39.1,156.4,12.0,7.5,5.0,2,31.5,11.0,0.0,12.4,69.5,0.0174,115,one_push,2,44,23,6,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,1push,brick,wall_10,9.8,39.7,177.9,19.5,5.5,10.0,2,31.4,10.3,0.0,19.7,62.2,0.0091,110,one_push,1,44,23,9,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,1push,brick,wall_11,35.2,48.0,107.0,19.5,5.5,10.0,2,31.4,10.3,0.0,19.7,62.2,0.0091,110,one_push,1,44,23,9,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,1push,block,obj_1,28.4,38.1,134.6,15.0,7.0,4.0,2,31.4,10.3,0.0,19.7,62.2,0.0091,110,one_push,1,44,23,9,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,1push,brick,wall_10,9.9,41.6,176.2,19.5,5.5,10.0,2,38.6,14.3,0.0,20.7,66.9,0.019,105,one_push,2,37,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,1push,brick,wall_11,35.5,49.9,107.4,19.5,5.5,10.0,2,38.6,14.3,0.0,20.7,66.9,0.019,105,one_push,2,37,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,1push,block,obj_4,28.2,40.7,135.2,12.0,7.5,5.0,2,38.6,14.3,0.0,20.7,66.9,0.019,105,one_push,2,37,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,1push,brick,wall_10,38.9,47.5,171.0,19.5,5.5,10.0,2,24.2,29.3,0.0,33.7,61.5,0.0121,165,one_push,2,108,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,1push,brick,wall_11,13.7,60.3,89.7,19.5,5.5,10.0,2,24.2,29.3,0.0,33.7,61.5,0.0121,165,one_push,2,108,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,1push,block,obj_1,19.8,42.9,67.6,15.0,7.0,4.0,2,24.2,29.3,0.0,33.7,61.5,0.0121,165,one_push,2,108,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,1push,brick,wall_10,38.9,46.8,169.3,19.5,5.5,10.0,2,32.6,26.3,0.0,39.1,71.3,0.0194,155,one_push,3,109,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,1push,brick,wall_11,13.7,59.0,82.2,19.5,5.5,10.0,2,32.6,26.3,0.0,39.1,71.3,0.0194,155,one_push,3,109,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,1push,block,obj_4,21.7,43.3,65.7,12.0,7.5,5.0,2,32.6,26.3,0.0,39.1,71.3,0.0194,155,one_push,3,109,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,1push,brick,wall_10,10.1,41.1,10.5,19.5,5.5,10.0,2,19.6,9.0,0.0,10.8,56.3,0.0121,165,one_push,2,114,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,1push,brick,wall_11,34.1,52.6,109.6,19.5,5.5,10.0,2,19.6,9.0,0.0,10.8,56.3,0.0121,165,one_push,2,114,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,1push,block,obj_1,30.7,36.5,109.8,15.0,7.0,4.0,2,19.6,9.0,0.0,10.8,56.3,0.0121,165,one_push,2,114,33,11,16,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,1push,brick,wall_10,39.0,41.0,172.7,19.5,5.5,10.0,2,23.7,18.2,0.0,33.4,70.1,0.02,150,one_push,3,109,30,12,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,1push,brick,wall_11,13.2,51.1,70.1,19.5,5.5,10.0,2,23.7,18.2,0.0,33.4,70.1,0.02,150,one_push,3,109,30,12,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,1push,block,obj_4,20.5,36.1,76.6,12.0,7.5,5.0,2,23.7,18.2,0.0,33.4,70.1,0.02,150,one_push,3,109,30,12,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,1push,brick,wall_10,10.1,47.5,11.2,19.5,5.5,10.0,2,29.8,26.7,0.0,24.5,61.9,0.0133,150,one_push,2,60,30,6,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,1push,brick,wall_11,35.2,59.2,104.7,19.5,5.5,10.0,2,29.8,26.7,0.0,24.5,61.9,0.0133,150,one_push,2,60,30,6,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,1push,block,obj_1,27.4,43.8,79.4,15.0,7.0,4.0,2,29.8,26.7,0.0,24.5,61.9,0.0133,150,one_push,2,60,30,6,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,1push,brick,wall_10,39.0,34.4,5.6,19.5,5.5,10.0,2,29.1,18.0,0.0,28.0,62.8,0.02,100,one_push,2,82,20,7,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,1push,brick,wall_11,13.4,43.5,76.4,19.5,5.5,10.0,2,29.1,18.0,0.0,28.0,62.8,0.02,100,one_push,2,82,20,7,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,1push,block,obj_4,21.2,32.8,95.9,12.0,7.5,5.0,2,29.1,18.0,0.0,28.0,62.8,0.02,100,one_push,2,82,20,7,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,1push,brick,wall_10,10.0,37.8,5.2,19.5,5.5,10.0,2,41.2,12.9,0.0,22.5,55.2,0.0138,145,one_push,2,73,29,5,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,1push,brick,wall_11,35.7,48.6,105.2,19.5,5.5,10.0,2,41.2,12.9,0.0,22.5,55.2,0.0138,145,one_push,2,73,29,5,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,1push,block,obj_1,30.0,33.8,86.6,15.0,7.0,4.0,2,41.2,12.9,0.0,22.5,55.2,0.0138,145,one_push,2,73,29,5,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,1push,brick,wall_10,39.0,36.2,172.1,19.5,5.5,10.0,2,12.4,10.4,0.0,40.5,52.1,0.02,100,one_push,2,48,20,11,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,1push,brick,wall_11,13.9,46.2,75.7,19.5,5.5,10.0,2,12.4,10.4,0.0,40.5,52.1,0.02,100,one_push,2,48,20,11,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,1push,block,obj_4,24.1,35.2,99.7,12.0,7.5,5.0,2,12.4,10.4,0.0,40.5,52.1,0.02,100,one_push,2,48,20,11,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,1push,brick,wall_10,10.0,47.5,173.1,19.5,5.5,10.0,2,31.9,15.2,0.0,17.3,70.3,0.0138,145,one_push,2,94,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,1push,brick,wall_11,33.8,59.5,100.8,19.5,5.5,10.0,2,31.9,15.2,0.0,17.3,70.3,0.0138,145,one_push,2,94,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,1push,block,obj_1,28.4,42.9,123.5,15.0,7.0,4.0,2,31.9,15.2,0.0,17.3,70.3,0.0138,145,one_push,2,94,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,1push,brick,wall_10,9.8,34.5,178.7,19.5,5.5,10.0,2,13.6,11.3,0.0,37.6,62.3,0.0211,95,one_push,2,79,19,6,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,1push,brick,wall_11,34.4,45.7,109.7,19.5,5.5,10.0,2,13.6,11.3,0.0,37.6,62.3,0.0211,95,one_push,2,79,19,6,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,1push,block,obj_4,29.1,34.5,95.2,12.0,7.5,5.0,2,13.6,11.3,0.0,37.6,62.3,0.0211,95,one_push,2,79,19,6,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,1push,brick,wall_10,39.2,34.9,2.1,19.5,5.5,10.0,2,31.9,20.8,0.0,27.7,49.6,0.0143,140,one_push,2,32,28,1,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,1push,brick,wall_11,13.9,43.9,71.5,19.5,5.5,10.0,2,31.9,20.8,0.0,27.7,49.6,0.0143,140,one_push,2,32,28,1,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,1push,block,obj_1,20.9,30.0,107.7,15.0,7.0,4.0,2,31.9,20.8,0.0,27.7,49.6,0.0143,140,one_push,2,32,28,1,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_052,hard,1push,brick,wall_10,10.0,33.8,173.9,19.5,5.5,10.0,2,18.8,14.7,0.0,27.7,62.6,0.0222,90,one_push,2,79,19,9,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
